2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2024-05-15|10:13:25|Groceries|Walmart|-55.00
2024-06-16|14:00:00|Paycheck|My Job|1500.00
2026-04-30|15:30:23|Laptop|Amazon|500.0
2026-04-30|15:30:48|TV|bestbuy|400.0
2026-04-30|15:34:38|bills|CPS|-300.0
2025-03-14|09:22:00|Car Insurance|Geico|-120.00
2025-07-04|11:45:00|Freelance Work|Client A|800.00
2024-11-19|08:30:00|Groceries|Walmart|-175.00
2024-02-28|14:10:00|Rent Payment|Landlord|-1200.00
2023-09-05|16:00:00|Bonus|My Job|500.00
